First, ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
 ,0,6541,6279,10322,6692,4494,4701,3593,3920,4380,1046,964,3363,5804,2474,2963,8448,577,6804,12106,5530,3312,1825,2712,79,368,265
a,1450,38,3558,4049,2836,338,615,2291,281,2205,65,811,8993,2726,9183,63,2655,78,7865,4561,11666,1303,1118,733,282,1072,353
b,182,2352,694,69,82,2495,29,12,31,2311,65,8,3673,69,41,2173,25,0,1573,601,133,1436,32,26,1,179,0
c,1847,5598,3,653,12,3858,0,1,4457,2915,0,2538,1522,5,15,6415,5,64,2190,431,2799,1978,0,2,0,502,26
d,11191,1670,157,90,674,6911,96,418,117,5150,118,9,1000,219,253,1753,83,9,1158,1489,46,1038,133,173,1,341,5
e,10764,4587,757,3581,11868,2561,1273,1219,389,1013,121,190,4919,2904,10267,822,1918,298,21010,18963,4207,569,1182,842,1553,639,140
f,251,1174,21,8,12,1570,1180,6,20,2392,2,1,1402,5,8,1570,9,0,944,201,453,1262,0,6,0,298,0
g,9152,1895,56,6,22,3504,37,846,1057,2164,4,5,1478,178,728,1074,18,0,2099,1080,61,1008,0,56,0,394,4
h,1294,3248,92,21,34,5062,67,6,34,3264,7,11,280,250,177,3220,36,2,665,422,769,807,1,110,0,877,0
i,382,3321,1236,6892,2523,6374,1632,2167,48,42,23,301,4485,2505,20512,5885,1559,160,2155,8145,6101,335,2418,26,235,9,2477
j,5,378,0,1,0,321,0,0,0,140,4,1,0,0,3,390,0,0,0,0,0,515,0,0,0,0,0
k,934,452,90,12,28,2373,47,8,79,1576,9,27,405,69,288,173,42,0,99,963,54,94,8,84,0,233,0
l,3351,5942,154,290,746,9900,260,176,63,8442,2,327,5073,302,225,4349,254,6,56,1593,1006,1790,291,68,2,5615,7
m,1636,4386,1292,25,13,4912,74,3,16,4382,3,9,107,1081,223,2719,2288,4,33,1071,20,1060,16,22,0,276,0
n,5303,4111,223,3643,4176,7635,872,12015,304,4758,141,840,399,258,1094,2926,310,135,307,5849,7551,859,545,189,30,339,87
o,691,1080,1100,1940,1538,602,595,2234,140,1232,37,572,4006,3383,11276,2455,2350,67,7629,3038,2784,4498,1519,1715,400,352,156
p,729,2868,49,44,25,4457,40,13,1945,2686,10,27,1971,64,64,2855,1398,0,3594,1127,1013,1114,0,46,0,273,1
q,5,3,0,0,0,1,0,0,0,7,0,0,0,0,0,2,0,0,1,1,2,1690,0,0,0,0,0
r,7674,8733,790,1222,1642,12694,399,856,254,8708,44,715,731,1506,1185,6174,683,38,1529,6896,2437,1849,475,202,5,1552,23
s,35822,2205,146,2497,82,5807,166,70,3700,4446,19,609,1326,1507,808,2071,2153,263,75,5722,10324,2381,15,516,0,605,2
t,6037,5178,178,604,51,12026,215,86,3224,13496,8,5,1168,240,191,4626,89,0,4805,3794,1965,2003,9,351,1,1668,129
u,98,1231,1192,1303,949,1153,385,778,8,1159,21,101,3227,2134,5155,261,1182,5,3846,4043,2664,17,90,6,92,22,112
v,24,1422,0,1,2,5214,0,1,0,2039,0,0,3,0,6,785,0,0,24,9,3,126,22,0,0,40,2
w,319,1647,90,25,110,1326,49,12,551,1273,1,63,249,35,411,1018,41,0,292,385,38,20,0,13,0,42,8
x,265,180,5,200,0,429,10,3,69,470,0,0,17,6,3,123,383,3,0,14,331,106,5,11,9,76,0
y,10101,394,128,336,184,577,53,110,44,539,7,9,368,413,308,286,474,0,263,832,186,32,13,105,28,0,55
z,55,554,2,2,1,1962,0,2,5,759,1,4,125,8,1,238,10,3,0,1,4,32,6,4,0,73,249
