First,<space>,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
<space>,9.1255E-06,0.059689915,0.057308159,0.094211693,0.061086117,0.041010011,0.04289899,0.032797058,0.035771972,0.039987954,0.009545276,0.008796985,0.030689067,0.052982671,0.02258562,0.027066242,0.07709225,0.005265415,0.062089923,0.110491591,0.050464032,0.030223666,0.016654043,0.024766615,0.000720915,0.003376436,0.002418258
a,0.020366885,0.000533753,0.049976122,0.05687277,0.039834818,0.004747591,0.008638368,0.032179678,0.003946962,0.030971711,0.000912998,0.011391409,0.126316824,0.038289744,0.128999635,0.000884906,0.037292468,0.001095598,0.110486839,0.064078434,0.163904262,0.018302104,0.015703571,0.010295811,0.003961008,0.015057449,0.004958283
b,0.009948073,0.128614376,0.037933862,0.003771522,0.004482099,0.136485379,0.001585133,0.000655917,0.001694452,0.126318666,0.003552883,0.000437278,0.200765236,0.003771522,0.002241049,0.118775622,0.001366494,0,0.085979776,0.032850506,0.007269746,0.078491391,0.001749112,0.001421153,5.46597E-05,0.009784094,0
c,0.048810782,0.147938689,7.92812E-05,0.017256871,0.000317125,0.10198203,0,2.64271E-05,0.117785412,0.077034884,0,0.067071882,0.040221987,0.000132135,0.000396406,0.169556025,0.000132135,0.001691332,0.057875264,0.01141649,0.073995772,0.052272727,0,5.28541E-05,0,0.013266385,0.000687104
d,0.326211781,0.048675275,0.004576059,0.002623218,0.019644991,0.20149232,0.0027981,0.012183392,0.003410184,0.150106386,0.003439331,0.000262322,0.029146871,0.006383165,0.007374158,0.051123612,0.00241919,0.000262322,0.033752077,0.043399691,0.001340756,0.030312746,0.003876534,0.005042409,2.91469E-05,0.00996823,0.000145734
e,0.099159091,0.042257283,0.006972268,0.032982417,0.109308944,0.023597027,0.01172483,0.011227469,0.003582843,0.009330128,0.001114458,0.001749975,0.045315134,0.026756192,0.094581526,0.007570943,0.017665534,0.002744697,0.193565619,0.174675103,0.038748123,0.005240714,0.010895895,0.007755151,0.01430374,0.005885441,0.001289455
f,0.019617038,0.091754592,0.001641266,0.000625244,0.000937866,0.122704181,0.092223525,0.000468933,0.001563111,0.186948027,0.000156311,7.81555E-05,0.109574052,0.000390778,0.000625244,0.122704181,0.0007034,0,0.07377882,0.015709261,0.035404455,0.098632278,0,0.000468933,0,0.023290348,0
g,0.339869281,0.070409982,0.00207962,0.000222816,0.000816993,0.130124777,0.001374034,0.031417112,0.039252822,0.080362448,0.000148544,0.00018568,0.054887106,0.00661022,0.027035056,0.039921272,0.000668449,0,0.077948604,0.040106952,0.0022653,0.037433155,0,0.00207962,0,0.01463161,0.000148544
h,0.062340415,0.156477333,0.00443224,0.001011707,0.001638002,0.243869538,0.003227827,0.000289059,0.001638002,0.157248157,0.000337236,0.000529942,0.013489425,0.01204413,0.008527244,0.15512839,0.001734355,9.6353E-05,0.032037385,0.020378667,0.037047743,0.038878451,4.81765E-05,0.005299417,0,0.042250807,0
i,0.004661151,0.040522732,0.015081631,0.084108158,0.030785563,0.077775337,0.01991361,0.026441662,0.000585694,0.000512483,0.000280645,0.003672792,0.054725822,0.030578129,0.250298948,0.071832979,0.019022866,0.001952315,0.026295239,0.099385021,0.0744442,0.004087659,0.029504356,0.000317251,0.002867462,0.000109818,0.030236474
j,0.002844141,0.215017065,0,0.000568828,0,0.182593857,0,0,0,0.07963595,0.002275313,0.000568828,0,0,0.001706485,0.221843003,0,0,0,0,0,0.29294653,0,0,0,0,0
k,0.114643427,0.055480545,0.011047011,0.001472935,0.003436848,0.291272861,0.005768995,0.000981957,0.009696821,0.19344544,0.001104701,0.003314103,0.04971155,0.008469375,0.035350436,0.02123481,0.005155272,0,0.012151712,0.11820302,0.006628207,0.011537989,0.000981957,0.010310544,0,0.028599484,0
l,0.066632201,0.118152353,0.003062178,0.005766439,0.014833668,0.196854308,0.005169911,0.003499632,0.001252709,0.167863037,3.97685E-05,0.006502157,0.10087292,0.006005051,0.004473962,0.086476706,0.005050605,0.000119306,0.001113519,0.031695532,0.020003579,0.03559285,0.005786324,0.001352131,3.97685E-05,0.111650196,0.00013919
m,0.063756037,0.170821,0.050358311,0.000973672,0.000506309,0.191346004,0.002882069,0.000116841,0.00062315,0.170665213,0.000116841,0.000350522,0.004167316,0.042101573,0.008685153,0.105974451,0.089110453,0.000155788,0.001285247,0.041712105,0.000778938,0.041283689,0.00062315,0.000856831,0,0.010749338,0
n,0.081696477,0.063332871,0.003435473,0.056122999,0.064365054,0.117622591,0.013433779,0.185099598,0.004683336,0.073315771,0.002172205,0.012940796,0.006146878,0.003990079,0.016853846,0.045092511,0.00477577,0.002079771,0.004729553,0.090138805,0.11640554,0.013233504,0.008396112,0.002911679,0.000462171,0.005222535,0.001340297
o,0.012037908,0.018814675,0.019180516,0.033814153,0.026810913,0.010487439,0.010365492,0.038918505,0.002438939,0.021462667,0.000644577,0.00996481,0.069788509,0.058935229,0.196508832,0.042768545,0.040956761,0.001167207,0.132922198,0.052924985,0.048500052,0.078394481,0.026497335,0.029877008,0.006968398,0.006132191,0.002717675
p,0.027599001,0.108578784,0.001855077,0.001665783,0.000946468,0.168774135,0.001514348,0.000492163,0.073635193,0.101688499,0.000378587,0.001022185,0.07461952,0.002422958,0.002422958,0.108086621,0.052926478,0,0.136064208,0.042666768,0.038350875,0.042174604,0,0.001741501,0,0.010335428,3.78587E-05
q,0.002920561,0.001752336,0,0,0,0.000584112,0,0,0,0.004088785,0,0,0,0,0,0.001168224,0,0,0.000584112,0.000584112,0.001168224,0.987149533,0,0,0,0,0
r,0.11117711,0.126533865,0.011445129,0.017703731,0.023788482,0.18391887,0.005780514,0.012415791,0.003679826,0.126157189,0.00063745,0.010358566,0.010590366,0.021818182,0.01718218,0.089445853,0.009894966,0.000550525,0.022151394,0.099963781,0.035306049,0.026787396,0.006881565,0.002926476,7.24375E-05,0.022499095,0.000333213
s,0.42992706,0.026452805,0.001751524,0.029955852,0.000983732,0.069665051,0.001991458,0.000839772,0.044387926,0.053349489,0.000227938,0.007306013,0.015907673,0.018079082,0.009693363,0.024845242,0.025828975,0.003155142,0.000899755,0.068645328,0.123890302,0.028564231,0.000179951,0.006190316,0,0.007258026,2.39935E-05
t,0.097137985,0.083318586,0.002863624,0.009717016,0.000820477,0.193503756,0.003458872,0.001383549,0.051883074,0.217152786,0.000128702,8.04389E-05,0.018790521,0.003861066,0.003072765,0.074438134,0.001431812,0,0.077317846,0.061053106,0.031612478,0.032239901,0.00014479,0.005646809,1.60878E-05,0.026850496,0.002075323
u,0.003137104,0.039405871,0.038157431,0.041710682,0.030442716,0.036908992,0.012324338,0.024904766,0.00025609,0.03710106,0.000672237,0.003233138,0.103300362,0.068312046,0.165082109,0.008354941,0.037837319,0.000160056,0.123115337,0.129453568,0.085278018,0.000544192,0.002881014,0.000192068,0.002945037,0.000704248,0.003585262
v,0.002467613,0.146206046,0,0.000102817,0.000205634,0.536397286,0,0.000102817,0,0.209644253,0,0,0.000308452,0,0.000616903,0.080711495,0,0,0.002467613,0.000925355,0.000308452,0.012954966,0.002261978,0,0,0.004112688,0.000205634
w,0.039775561,0.205361596,0.011221945,0.003117207,0.013715711,0.165586035,0.006109726,0.001496259,0.068703242,0.15872818,0.000124688,0.007855362,0.031047382,0.00436409,0.051246883,0.126932668,0.005112219,0,0.036408978,0.048004988,0.004738155,0.002493766,0,0.001620948,0,0.005236908,0.000997506
x,0.09749816,0.066225166,0.001839588,0.073583517,0,0.157836645,0.003679176,0.001103753,0.025386313,0.172921266,0,0,0.006254599,0.002207506,0.001103753,0.045253863,0.140912436,0.001103753,0,0.005150846,0.121780721,0.038999264,0.001839588,0.004047093,0.003311258,0.027961737,0
y,0.637287066,0.024858044,0.00807571,0.021198738,0.011608833,0.036466877,0.003343849,0.006940063,0.002776025,0.034006309,0.00044164,0.000567823,0.023217666,0.026056782,0.019432177,0.018107256,0.029905363,0,0.01659306,0.052681388,0.011735016,0.002018927,0.000820189,0.006624606,0.001766562,0,0.003470032
z,0.013408094,0.135299854,0.000487567,0.000487567,0.000243784,0.478303267,0,0.000487567,0.001218918,0.185031692,0.000243784,0.000975134,0.03047294,0.001950268,0.000243784,0.058020478,0.002437835,0.000731351,0,0.000243784,0.000975134,0.007801073,0.001462701,0.000975134,0,0.017796197,0.060702097
